NUMERO_REGISTRO_CADASTRO;NOME_TECNICO;CLASSE_RISCO;NOME_COMERCIAL;DETENTOR_REGISTRO_CADASTRO;NOME_FABRICANTE;NOME_PAIS_FABRIC;DS_MODELO_PRODUTO_MEDICO;DT_PUB_REGISTRO_CADASTRO;VALIDADE_REGISTRO_CADASTRO;DT_ATUALIZACAO_DADO
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP24;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP23;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP22;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP21;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP20;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP19;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP18;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP17;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP16;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP152;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP151;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP150;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP15;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP149;06/06/2016;06/06/2026;12/25/2020 04:00:01
80475510147;Instrumentos cirúrgicos;III;PINÇA COM TUBO ISOLADO E EMPUNHADURA PRO E-MED;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;E-MED PRODUTOS MÉDICO-HOSPITALARES LTDA - ME;BRASIL;IANCAIP148;06/06/2016;06/06/2026;12/25/2020 04:00:01
